raw_id,size,max,sat,scale,exp
1226,3x3x64x64,0.0064775855 0.006988047 0.0064542866 0.008139069 0.031116193 0.008603444 0.0139159225 0.008859747 0.012140192 0.015805954 0.008203634 0.0069809617 0.007870463 0.008863465 0.005097251 0.014119058 0.012409366 0.010725298 0.0122662 0.006757058 0.0073097334 0.009390013 0.01016454 0.010317166 0.009977096 0.0090736095 0.010335609 0.007824679 0.015059901 0.0067050466 0.0050078444 0.0041391924 0.00853319 0.010614221 0.017565528 0.009239125 0.014482634 0.00892405 0.00904414 0.018323235 0.00634506 0.011230716 0.008596841 0.0122456085 0.012879271 0.009537076 0.008614738 0.008705974 0.0074036997 0.008667565 0.0129376715 0.006198554 0.013154833 0.0115909865 0.011711222 0.013058509 0.008816774 0.0065827537 0.0075698155 0.010151595 0.008171619 0.022191636 0.009060239 0.007020777,0.0064767953 0.006987194 0.006453499 0.008138076 0.031112397 0.008602394 0.013914225 0.008858666 0.01213871 0.015804026 0.008202633 0.00698011 0.007869502 0.008862383 0.005096629 0.014117335 0.012407851 0.0107239885 0.0122647025 0.0067562335 0.0073088417 0.009388867 0.0101633 0.010315907 0.009975878 0.009072502 0.010334347 0.007823723 0.015058063 0.006704228 0.005007233 0.004138687 0.008532149 0.0106129255 0.017563384 0.009237998 0.0144808665 0.008922961 0.009043036 0.018321 0.006344286 0.011229346 0.008595793 0.012244115 0.0128777 0.009535912 0.008613686 0.008704911 0.007402796 0.008666507 0.012936092 0.0061977976 0.013153227 0.011589572 0.0117097935 0.013056915 0.008815697 0.0065819505 0.0075688916 0.010150355 0.0081706215 0.022188928 0.009059133 0.0070199203,,
1230,3x3x64x64,0.0064775855 0.006988047 0.0064542866 0.008139069 0.031116193 0.008603444 0.0139159225 0.008859747 0.012140192 0.015805954 0.008203634 0.0069809617 0.007870463 0.008863465 0.005097251 0.014119058 0.012409366 0.010725298 0.0122662 0.006757058 0.0073097334 0.009390013 0.01016454 0.010317166 0.009977096 0.0090736095 0.010335609 0.007824679 0.015059901 0.0067050466 0.0050078444 0.0041391924 0.00853319 0.010614221 0.017565528 0.009239125 0.014482634 0.00892405 0.00904414 0.018323235 0.00634506 0.011230716 0.008596841 0.0122456085 0.012879271 0.009537076 0.008614738 0.008705974 0.0074036997 0.008667565 0.0129376715 0.006198554 0.013154833 0.0115909865 0.011711222 0.013058509 0.008816774 0.0065827537 0.0075698155 0.010151595 0.008171619 0.022191636 0.009060239 0.007020777,0.0064767953 0.006987194 0.006453499 0.008138076 0.031112397 0.008602394 0.013914225 0.008858666 0.01213871 0.015804026 0.008202633 0.00698011 0.007869502 0.008862383 0.005096629 0.014117335 0.012407851 0.0107239885 0.0122647025 0.0067562335 0.0073088417 0.009388867 0.0101633 0.010315907 0.009975878 0.009072502 0.010334347 0.007823723 0.015058063 0.006704228 0.005007233 0.004138687 0.008532149 0.0106129255 0.017563384 0.009237998 0.0144808665 0.008922961 0.009043036 0.018321 0.006344286 0.011229346 0.008595793 0.012244115 0.0128777 0.009535912 0.008613686 0.008704911 0.007402796 0.008666507 0.012936092 0.0061977976 0.013153227 0.011589572 0.0117097935 0.013056915 0.008815697 0.0065819505 0.0075688916 0.010150355 0.0081706215 0.022188928 0.009059133 0.0070199203,,
1234,3x3x64x64,0.0064775855 0.006988047 0.0064542866 0.008139069 0.031116193 0.008603444 0.0139159225 0.008859747 0.012140192 0.015805954 0.008203634 0.0069809617 0.007870463 0.008863465 0.005097251 0.014119058 0.012409366 0.010725298 0.0122662 0.006757058 0.0073097334 0.009390013 0.01016454 0.010317166 0.009977096 0.0090736095 0.010335609 0.007824679 0.015059901 0.0067050466 0.0050078444 0.0041391924 0.00853319 0.010614221 0.017565528 0.009239125 0.014482634 0.00892405 0.00904414 0.018323235 0.00634506 0.011230716 0.008596841 0.0122456085 0.012879271 0.009537076 0.008614738 0.008705974 0.0074036997 0.008667565 0.0129376715 0.006198554 0.013154833 0.0115909865 0.011711222 0.013058509 0.008816774 0.0065827537 0.0075698155 0.010151595 0.008171619 0.022191636 0.009060239 0.007020777,0.0064767953 0.006987194 0.006453499 0.008138076 0.031112397 0.008602394 0.013914225 0.008858666 0.01213871 0.015804026 0.008202633 0.00698011 0.007869502 0.008862383 0.005096629 0.014117335 0.012407851 0.0107239885 0.0122647025 0.0067562335 0.0073088417 0.009388867 0.0101633 0.010315907 0.009975878 0.009072502 0.010334347 0.007823723 0.015058063 0.006704228 0.005007233 0.004138687 0.008532149 0.0106129255 0.017563384 0.009237998 0.0144808665 0.008922961 0.009043036 0.018321 0.006344286 0.011229346 0.008595793 0.012244115 0.0128777 0.009535912 0.008613686 0.008704911 0.007402796 0.008666507 0.012936092 0.0061977976 0.013153227 0.011589572 0.0117097935 0.013056915 0.008815697 0.0065819505 0.0075688916 0.010150355 0.0081706215 0.022188928 0.009059133 0.0070199203,,
1238,3x3x64x64,0.0064775855 0.006988047 0.0064542866 0.008139069 0.031116193 0.008603444 0.0139159225 0.008859747 0.012140192 0.015805954 0.008203634 0.0069809617 0.007870463 0.008863465 0.005097251 0.014119058 0.012409366 0.010725298 0.0122662 0.006757058 0.0073097334 0.009390013 0.01016454 0.010317166 0.009977096 0.0090736095 0.010335609 0.007824679 0.015059901 0.0067050466 0.0050078444 0.0041391924 0.00853319 0.010614221 0.017565528 0.009239125 0.014482634 0.00892405 0.00904414 0.018323235 0.00634506 0.011230716 0.008596841 0.0122456085 0.012879271 0.009537076 0.008614738 0.008705974 0.0074036997 0.008667565 0.0129376715 0.006198554 0.013154833 0.0115909865 0.011711222 0.013058509 0.008816774 0.0065827537 0.0075698155 0.010151595 0.008171619 0.022191636 0.009060239 0.007020777,0.0064767953 0.006987194 0.006453499 0.008138076 0.031112397 0.008602394 0.013914225 0.008858666 0.01213871 0.015804026 0.008202633 0.00698011 0.007869502 0.008862383 0.005096629 0.014117335 0.012407851 0.0107239885 0.0122647025 0.0067562335 0.0073088417 0.009388867 0.0101633 0.010315907 0.009975878 0.009072502 0.010334347 0.007823723 0.015058063 0.006704228 0.005007233 0.004138687 0.008532149 0.0106129255 0.017563384 0.009237998 0.0144808665 0.008922961 0.009043036 0.018321 0.006344286 0.011229346 0.008595793 0.012244115 0.0128777 0.009535912 0.008613686 0.008704911 0.007402796 0.008666507 0.012936092 0.0061977976 0.013153227 0.011589572 0.0117097935 0.013056915 0.008815697 0.0065819505 0.0075688916 0.010150355 0.0081706215 0.022188928 0.009059133 0.0070199203,,
1256,3x3x64x64,0.019690556 0.031825963 0.021788405 0.024207145 0.01803277 0.01687506 0.030957287 0.019829955 0.028992463 0.018499076 0.021147856 0.023889864 0.01826841 0.015462677 0.021853918 0.018290361 0.016294459 0.015767388 0.018499156 0.016785251 0.020008307 0.013317992 0.018812807 0.02344345 0.02119609 0.026400326 0.02540441 0.021517785 0.01376031 0.01752682 0.015770057 0.026990576 0.016068043 0.018623246 0.014966754 0.02838442 0.02042779 0.016892368 0.02346371 0.06496585 0.021490712 0.018556254 0.021921499 0.014884295 0.018247776 0.029121965 0.03098448 0.016203366 0.02496767 0.016222743 0.030739209 0.028132489 0.020756295 0.01785869 0.023085212 0.029015351 0.028460465 0.020970134 0.01691333 0.020775292 0.026388558 0.01587175 0.020841736 0.020927357,0.019688154 0.03182208 0.021785747 0.02420419 0.01803057 0.016873002 0.030953508 0.019827534 0.028988926 0.018496819 0.021145277 0.023886947 0.01826618 0.01546079 0.02185125 0.018288128 0.016292471 0.015765464 0.018496899 0.016783202 0.020005865 0.013316367 0.018810512 0.023440588 0.021193502 0.026397105 0.02540131 0.021515159 0.0137586305 0.01752468 0.015768131 0.02698728 0.016066082 0.018620973 0.014964928 0.028380957 0.020425295 0.016890306 0.023460845 0.064957924 0.02148809 0.018553989 0.021918822 0.014882478 0.01824555 0.029118411 0.030980699 0.01620139 0.024964623 0.016220763 0.030735457 0.028129056 0.020753762 0.01785651 0.023082396 0.02901181 0.028456993 0.020967575 0.016911266 0.020772757 0.026385337 0.015869813 0.020839194 0.020924803,,
1260,3x3x64x64,0.019690556 0.031825963 0.021788405 0.024207145 0.01803277 0.01687506 0.030957287 0.019829955 0.028992463 0.018499076 0.021147856 0.023889864 0.01826841 0.015462677 0.021853918 0.018290361 0.016294459 0.015767388 0.018499156 0.016785251 0.020008307 0.013317992 0.018812807 0.02344345 0.02119609 0.026400326 0.02540441 0.021517785 0.01376031 0.01752682 0.015770057 0.026990576 0.016068043 0.018623246 0.014966754 0.02838442 0.02042779 0.016892368 0.02346371 0.06496585 0.021490712 0.018556254 0.021921499 0.014884295 0.018247776 0.029121965 0.03098448 0.016203366 0.02496767 0.016222743 0.030739209 0.028132489 0.020756295 0.01785869 0.023085212 0.029015351 0.028460465 0.020970134 0.01691333 0.020775292 0.026388558 0.01587175 0.020841736 0.020927357,0.019688154 0.03182208 0.021785747 0.02420419 0.01803057 0.016873002 0.030953508 0.019827534 0.028988926 0.018496819 0.021145277 0.023886947 0.01826618 0.01546079 0.02185125 0.018288128 0.016292471 0.015765464 0.018496899 0.016783202 0.020005865 0.013316367 0.018810512 0.023440588 0.021193502 0.026397105 0.02540131 0.021515159 0.0137586305 0.01752468 0.015768131 0.02698728 0.016066082 0.018620973 0.014964928 0.028380957 0.020425295 0.016890306 0.023460845 0.064957924 0.02148809 0.018553989 0.021918822 0.014882478 0.01824555 0.029118411 0.030980699 0.01620139 0.024964623 0.016220763 0.030735457 0.028129056 0.020753762 0.01785651 0.023082396 0.02901181 0.028456993 0.020967575 0.016911266 0.020772757 0.026385337 0.015869813 0.020839194 0.020924803,,
1264,3x3x64x64,0.019690556 0.031825963 0.021788405 0.024207145 0.01803277 0.01687506 0.030957287 0.019829955 0.028992463 0.018499076 0.021147856 0.023889864 0.01826841 0.015462677 0.021853918 0.018290361 0.016294459 0.015767388 0.018499156 0.016785251 0.020008307 0.013317992 0.018812807 0.02344345 0.02119609 0.026400326 0.02540441 0.021517785 0.01376031 0.01752682 0.015770057 0.026990576 0.016068043 0.018623246 0.014966754 0.02838442 0.02042779 0.016892368 0.02346371 0.06496585 0.021490712 0.018556254 0.021921499 0.014884295 0.018247776 0.029121965 0.03098448 0.016203366 0.02496767 0.016222743 0.030739209 0.028132489 0.020756295 0.01785869 0.023085212 0.029015351 0.028460465 0.020970134 0.01691333 0.020775292 0.026388558 0.01587175 0.020841736 0.020927357,0.019688154 0.03182208 0.021785747 0.02420419 0.01803057 0.016873002 0.030953508 0.019827534 0.028988926 0.018496819 0.021145277 0.023886947 0.01826618 0.01546079 0.02185125 0.018288128 0.016292471 0.015765464 0.018496899 0.016783202 0.020005865 0.013316367 0.018810512 0.023440588 0.021193502 0.026397105 0.02540131 0.021515159 0.0137586305 0.01752468 0.015768131 0.02698728 0.016066082 0.018620973 0.014964928 0.028380957 0.020425295 0.016890306 0.023460845 0.064957924 0.02148809 0.018553989 0.021918822 0.014882478 0.01824555 0.029118411 0.030980699 0.01620139 0.024964623 0.016220763 0.030735457 0.028129056 0.020753762 0.01785651 0.023082396 0.02901181 0.028456993 0.020967575 0.016911266 0.020772757 0.026385337 0.015869813 0.020839194 0.020924803,,
1268,3x3x64x64,0.019690556 0.031825963 0.021788405 0.024207145 0.01803277 0.01687506 0.030957287 0.019829955 0.028992463 0.018499076 0.021147856 0.023889864 0.01826841 0.015462677 0.021853918 0.018290361 0.016294459 0.015767388 0.018499156 0.016785251 0.020008307 0.013317992 0.018812807 0.02344345 0.02119609 0.026400326 0.02540441 0.021517785 0.01376031 0.01752682 0.015770057 0.026990576 0.016068043 0.018623246 0.014966754 0.02838442 0.02042779 0.016892368 0.02346371 0.06496585 0.021490712 0.018556254 0.021921499 0.014884295 0.018247776 0.029121965 0.03098448 0.016203366 0.02496767 0.016222743 0.030739209 0.028132489 0.020756295 0.01785869 0.023085212 0.029015351 0.028460465 0.020970134 0.01691333 0.020775292 0.026388558 0.01587175 0.020841736 0.020927357,0.019688154 0.03182208 0.021785747 0.02420419 0.01803057 0.016873002 0.030953508 0.019827534 0.028988926 0.018496819 0.021145277 0.023886947 0.01826618 0.01546079 0.02185125 0.018288128 0.016292471 0.015765464 0.018496899 0.016783202 0.020005865 0.013316367 0.018810512 0.023440588 0.021193502 0.026397105 0.02540131 0.021515159 0.0137586305 0.01752468 0.015768131 0.02698728 0.016066082 0.018620973 0.014964928 0.028380957 0.020425295 0.016890306 0.023460845 0.064957924 0.02148809 0.018553989 0.021918822 0.014882478 0.01824555 0.029118411 0.030980699 0.01620139 0.024964623 0.016220763 0.030735457 0.028129056 0.020753762 0.01785651 0.023082396 0.02901181 0.028456993 0.020967575 0.016911266 0.020772757 0.026385337 0.015869813 0.020839194 0.020924803,,
1272,3x3x64x64,0.019690556 0.031825963 0.021788405 0.024207145 0.01803277 0.01687506 0.030957287 0.019829955 0.028992463 0.018499076 0.021147856 0.023889864 0.01826841 0.015462677 0.021853918 0.018290361 0.016294459 0.015767388 0.018499156 0.016785251 0.020008307 0.013317992 0.018812807 0.02344345 0.02119609 0.026400326 0.02540441 0.021517785 0.01376031 0.01752682 0.015770057 0.026990576 0.016068043 0.018623246 0.014966754 0.02838442 0.02042779 0.016892368 0.02346371 0.06496585 0.021490712 0.018556254 0.021921499 0.014884295 0.018247776 0.029121965 0.03098448 0.016203366 0.02496767 0.016222743 0.030739209 0.028132489 0.020756295 0.01785869 0.023085212 0.029015351 0.028460465 0.020970134 0.01691333 0.020775292 0.026388558 0.01587175 0.020841736 0.020927357,0.019688154 0.03182208 0.021785747 0.02420419 0.01803057 0.016873002 0.030953508 0.019827534 0.028988926 0.018496819 0.021145277 0.023886947 0.01826618 0.01546079 0.02185125 0.018288128 0.016292471 0.015765464 0.018496899 0.016783202 0.020005865 0.013316367 0.018810512 0.023440588 0.021193502 0.026397105 0.02540131 0.021515159 0.0137586305 0.01752468 0.015768131 0.02698728 0.016066082 0.018620973 0.014964928 0.028380957 0.020425295 0.016890306 0.023460845 0.064957924 0.02148809 0.018553989 0.021918822 0.014882478 0.01824555 0.029118411 0.030980699 0.01620139 0.024964623 0.016220763 0.030735457 0.028129056 0.020753762 0.01785651 0.023082396 0.02901181 0.028456993 0.020967575 0.016911266 0.020772757 0.026385337 0.015869813 0.020839194 0.020924803,,
1276,3x3x64x64,0.019690556 0.031825963 0.021788405 0.024207145 0.01803277 0.01687506 0.030957287 0.019829955 0.028992463 0.018499076 0.021147856 0.023889864 0.01826841 0.015462677 0.021853918 0.018290361 0.016294459 0.015767388 0.018499156 0.016785251 0.020008307 0.013317992 0.018812807 0.02344345 0.02119609 0.026400326 0.02540441 0.021517785 0.01376031 0.01752682 0.015770057 0.026990576 0.016068043 0.018623246 0.014966754 0.02838442 0.02042779 0.016892368 0.02346371 0.06496585 0.021490712 0.018556254 0.021921499 0.014884295 0.018247776 0.029121965 0.03098448 0.016203366 0.02496767 0.016222743 0.030739209 0.028132489 0.020756295 0.01785869 0.023085212 0.029015351 0.028460465 0.020970134 0.01691333 0.020775292 0.026388558 0.01587175 0.020841736 0.020927357,0.019688154 0.03182208 0.021785747 0.02420419 0.01803057 0.016873002 0.030953508 0.019827534 0.028988926 0.018496819 0.021145277 0.023886947 0.01826618 0.01546079 0.02185125 0.018288128 0.016292471 0.015765464 0.018496899 0.016783202 0.020005865 0.013316367 0.018810512 0.023440588 0.021193502 0.026397105 0.02540131 0.021515159 0.0137586305 0.01752468 0.015768131 0.02698728 0.016066082 0.018620973 0.014964928 0.028380957 0.020425295 0.016890306 0.023460845 0.064957924 0.02148809 0.018553989 0.021918822 0.014882478 0.01824555 0.029118411 0.030980699 0.01620139 0.024964623 0.016220763 0.030735457 0.028129056 0.020753762 0.01785651 0.023082396 0.02901181 0.028456993 0.020967575 0.016911266 0.020772757 0.026385337 0.015869813 0.020839194 0.020924803,,
1294,3x3x64x64,0.02343809 0.057270836 0.03366588 0.038178146 0.044990193 0.055763204 0.03785081 0.043180086 0.03468281 0.02608833 0.045578532 0.027940031 0.029987352 0.05486309 0.033382945 0.041101098 0.044115312 0.023646472 0.023452738 0.04490196 0.024489962 0.041589636 0.04518772 0.039511263 0.03353533 0.045953803 0.03910889 0.034460675 0.042660166 0.044094294 0.037437398 0.03512112 0.0282266 0.036667235 0.027992556 0.048515927 0.03789798 0.04580266 0.06836889 0.043940164 0.04274103 0.03225355 0.02943738 0.04335838 0.0536389 0.03166003 0.038442396 0.03704025 0.023791648 0.034388117 0.031883378 0.048834857 0.03814905 0.048908513 0.022188803 0.036029875 0.03799171 0.042089473 0.04639112 0.036784694 0.03888158 0.045945868 0.05036466 0.03965831,0.023435231 0.057263847 0.03366177 0.03817349 0.044984702 0.055756398 0.03784619 0.04317482 0.03467858 0.026085146 0.04557297 0.027936623 0.029983692 0.054856393 0.033378873 0.04109608 0.04410993 0.023643585 0.023449877 0.04489648 0.024486974 0.04158456 0.045182202 0.03950644 0.03353124 0.045948192 0.03910412 0.03445647 0.04265496 0.044088915 0.037432827 0.035116836 0.028223153 0.03666276 0.02798914 0.048510004 0.03789336 0.04579707 0.068360545 0.0439348 0.042735815 0.032249615 0.029433789 0.04335309 0.053632356 0.03165617 0.0384377 0.037035726 0.023788745 0.034383923 0.031879485 0.048828896 0.038144395 0.048902545 0.022186095 0.036025476 0.037987076 0.042084336 0.046385456 0.036780205 0.038876835 0.04594026 0.05035851 0.039653473,,
1298,3x3x64x64,0.02343809 0.057270836 0.03366588 0.038178146 0.044990193 0.055763204 0.03785081 0.043180086 0.03468281 0.02608833 0.045578532 0.027940031 0.029987352 0.05486309 0.033382945 0.041101098 0.044115312 0.023646472 0.023452738 0.04490196 0.024489962 0.041589636 0.04518772 0.039511263 0.03353533 0.045953803 0.03910889 0.034460675 0.042660166 0.044094294 0.037437398 0.03512112 0.0282266 0.036667235 0.027992556 0.048515927 0.03789798 0.04580266 0.06836889 0.043940164 0.04274103 0.03225355 0.02943738 0.04335838 0.0536389 0.03166003 0.038442396 0.03704025 0.023791648 0.034388117 0.031883378 0.048834857 0.03814905 0.048908513 0.022188803 0.036029875 0.03799171 0.042089473 0.04639112 0.036784694 0.03888158 0.045945868 0.05036466 0.03965831,0.023435231 0.057263847 0.03366177 0.03817349 0.044984702 0.055756398 0.03784619 0.04317482 0.03467858 0.026085146 0.04557297 0.027936623 0.029983692 0.054856393 0.033378873 0.04109608 0.04410993 0.023643585 0.023449877 0.04489648 0.024486974 0.04158456 0.045182202 0.03950644 0.03353124 0.045948192 0.03910412 0.03445647 0.04265496 0.044088915 0.037432827 0.035116836 0.028223153 0.03666276 0.02798914 0.048510004 0.03789336 0.04579707 0.068360545 0.0439348 0.042735815 0.032249615 0.029433789 0.04335309 0.053632356 0.03165617 0.0384377 0.037035726 0.023788745 0.034383923 0.031879485 0.048828896 0.038144395 0.048902545 0.022186095 0.036025476 0.037987076 0.042084336 0.046385456 0.036780205 0.038876835 0.04594026 0.05035851 0.039653473,,
1302,3x3x64x64,0.02343809 0.057270836 0.03366588 0.038178146 0.044990193 0.055763204 0.03785081 0.043180086 0.03468281 0.02608833 0.045578532 0.027940031 0.029987352 0.05486309 0.033382945 0.041101098 0.044115312 0.023646472 0.023452738 0.04490196 0.024489962 0.041589636 0.04518772 0.039511263 0.03353533 0.045953803 0.03910889 0.034460675 0.042660166 0.044094294 0.037437398 0.03512112 0.0282266 0.036667235 0.027992556 0.048515927 0.03789798 0.04580266 0.06836889 0.043940164 0.04274103 0.03225355 0.02943738 0.04335838 0.0536389 0.03166003 0.038442396 0.03704025 0.023791648 0.034388117 0.031883378 0.048834857 0.03814905 0.048908513 0.022188803 0.036029875 0.03799171 0.042089473 0.04639112 0.036784694 0.03888158 0.045945868 0.05036466 0.03965831,0.023435231 0.057263847 0.03366177 0.03817349 0.044984702 0.055756398 0.03784619 0.04317482 0.03467858 0.026085146 0.04557297 0.027936623 0.029983692 0.054856393 0.033378873 0.04109608 0.04410993 0.023643585 0.023449877 0.04489648 0.024486974 0.04158456 0.045182202 0.03950644 0.03353124 0.045948192 0.03910412 0.03445647 0.04265496 0.044088915 0.037432827 0.035116836 0.028223153 0.03666276 0.02798914 0.048510004 0.03789336 0.04579707 0.068360545 0.0439348 0.042735815 0.032249615 0.029433789 0.04335309 0.053632356 0.03165617 0.0384377 0.037035726 0.023788745 0.034383923 0.031879485 0.048828896 0.038144395 0.048902545 0.022186095 0.036025476 0.037987076 0.042084336 0.046385456 0.036780205 0.038876835 0.04594026 0.05035851 0.039653473,,
1306,3x3x64x64,0.02343809 0.057270836 0.03366588 0.038178146 0.044990193 0.055763204 0.03785081 0.043180086 0.03468281 0.02608833 0.045578532 0.027940031 0.029987352 0.05486309 0.033382945 0.041101098 0.044115312 0.023646472 0.023452738 0.04490196 0.024489962 0.041589636 0.04518772 0.039511263 0.03353533 0.045953803 0.03910889 0.034460675 0.042660166 0.044094294 0.037437398 0.03512112 0.0282266 0.036667235 0.027992556 0.048515927 0.03789798 0.04580266 0.06836889 0.043940164 0.04274103 0.03225355 0.02943738 0.04335838 0.0536389 0.03166003 0.038442396 0.03704025 0.023791648 0.034388117 0.031883378 0.048834857 0.03814905 0.048908513 0.022188803 0.036029875 0.03799171 0.042089473 0.04639112 0.036784694 0.03888158 0.045945868 0.05036466 0.03965831,0.023435231 0.057263847 0.03366177 0.03817349 0.044984702 0.055756398 0.03784619 0.04317482 0.03467858 0.026085146 0.04557297 0.027936623 0.029983692 0.054856393 0.033378873 0.04109608 0.04410993 0.023643585 0.023449877 0.04489648 0.024486974 0.04158456 0.045182202 0.03950644 0.03353124 0.045948192 0.03910412 0.03445647 0.04265496 0.044088915 0.037432827 0.035116836 0.028223153 0.03666276 0.02798914 0.048510004 0.03789336 0.04579707 0.068360545 0.0439348 0.042735815 0.032249615 0.029433789 0.04335309 0.053632356 0.03165617 0.0384377 0.037035726 0.023788745 0.034383923 0.031879485 0.048828896 0.038144395 0.048902545 0.022186095 0.036025476 0.037987076 0.042084336 0.046385456 0.036780205 0.038876835 0.04594026 0.05035851 0.039653473,,
